value,time,diag
129.0,2021-10-05 12:37:00,0
221.0,2021-10-05 12:52:00,0
183.0,2021-10-05 13:07:00,0
99.0,2021-10-05 13:22:00,0
14.0,2021-10-05 13:37:00,0
21.0,2021-10-05 13:52:00,0
99.0,2021-10-05 14:07:00,0
145.0,2021-10-05 14:22:00,0
107.0,2021-10-05 14:37:00,0
59.0,2021-10-05 14:52:00,0
93.0,2021-10-05 15:07:00,0
119.0,2021-10-05 15:22:00,0
11.000000000000014,2021-10-05 15:37:00,0
0.0,2021-10-05 15:52:00,0
33.0,2021-10-06 08:07:00,0
95.0,2021-10-06 08:22:00,0
119.0,2021-10-06 08:37:00,0
194.0,2021-10-06 08:52:00,0
167.0,2021-10-06 09:07:00,0
245.0,2021-10-06 09:22:00,0
235.0,2021-10-06 09:37:00,0
423.0,2021-10-06 09:52:00,0
500.0,2021-10-06 10:07:00,0
507.0,2021-10-06 10:22:00,0
455.0,2021-10-06 10:37:00,0
482.0,2021-10-06 10:52:00,0
495.0,2021-10-06 11:07:00,0
434.0,2021-10-06 11:22:00,0
632.0,2021-10-06 11:37:00,0
1399.0,2021-10-06 11:52:00,0
3090.0,2021-10-06 12:07:00,0
3681.0,2021-10-06 12:22:00,0
3870.0,2021-10-06 12:37:00,0
3200.0,2021-10-06 12:52:00,0
2078.0,2021-10-06 13:07:00,0
981.0,2021-10-06 13:22:00,0
3144.0,2021-10-06 13:37:00,0
579.0,2021-10-06 13:52:00,0
202.0,2021-10-06 14:07:00,0
160.0,2021-10-06 14:22:00,0
341.0,2021-10-06 14:37:00,0
218.0,2021-10-06 14:52:00,0
97.0,2021-10-06 15:07:00,0
84.0,2021-10-06 15:22:00,0
4.0,2021-10-06 15:37:00,0
1.0,2021-10-06 15:52:00,0
0.0,2021-10-06 16:07:00,0
3.0,2021-10-07 06:07:00,0
62.0,2021-10-07 06:22:00,0
107.0,2021-10-07 06:37:00,0
167.0,2021-10-07 06:52:00,0
175.0,2021-10-07 07:07:00,0
151.0,2021-10-07 07:22:00,0
195.0,2021-10-07 07:37:00,0
363.0,2021-10-07 07:52:00,0
346.0,2021-10-07 08:07:00,0
484.0,2021-10-07 08:22:00,0
556.0,2021-10-07 08:37:00,0
767.0,2021-10-07 08:52:00,0
1029.0,2021-10-07 09:07:00,0
1325.0,2021-10-07 09:22:00,0
2088.0,2021-10-07 09:37:00,0
2330.0,2021-10-07 09:52:00,0
2227.0,2021-10-07 10:07:00,0
661.0,2021-10-07 10:22:00,0
974.0,2021-10-07 10:37:00,0
1874.0,2021-10-07 10:52:00,0
4066.0,2021-10-07 11:07:00,0
4358.0,2021-10-07 11:22:00,0
1504.0,2021-10-07 11:37:00,0
1311.0,2021-10-07 11:52:00,0
5807.0,2021-10-07 12:07:00,0
3620.0,2021-10-07 12:22:00,0
4059.0,2021-10-07 12:37:00,0
5992.0,2021-10-07 12:52:00,0
912.0,2021-10-07 13:07:00,0
352.0,2021-10-07 13:22:00,0
997.0,2021-10-07 13:37:00,0
1548.0,2021-10-07 13:52:00,0
1403.0,2021-10-07 14:07:00,0
441.0,2021-10-07 14:22:00,0
195.00000000000003,2021-10-07 14:37:00,0
109.0,2021-10-07 14:52:00,0
188.0,2021-10-07 15:07:00,0
340.0,2021-10-07 15:22:00,0
190.0,2021-10-07 15:37:00,0
100.0,2021-10-07 15:52:00,0
0.0,2021-10-07 16:02:00,0
13.0,2021-10-07 16:07:00,0
0.0,2021-10-07 16:07:00,0
22.0,2021-10-07 16:09:00,0
67.0,2021-10-07 16:09:00,0
205.0,2021-10-07 16:10:00,0
184.0,2021-10-07 16:10:00,0
475.0,2021-10-07 16:12:00,0
888.0,2021-10-07 16:12:00,0
1069.0,2021-10-07 16:13:00,0
321.0,2021-10-07 16:13:00,0
460.0,2021-10-07 16:13:00,0
418.0,2021-10-07 16:14:00,0
90.0,2021-10-07 16:14:00,0
221.0,2021-10-07 16:14:00,0
11.0,2021-10-07 16:17:00,0
0.0,2021-10-07 16:17:00,0
33.0,2021-10-07 16:28:00,0
95.0,2021-10-07 16:29:00,0
119.0,2021-10-07 16:29:00,0
194.0,2021-10-07 16:29:00,0
167.0,2021-10-07 16:29:00,0
245.0,2021-10-07 16:29:00,0
235.0,2021-10-07 16:30:00,0
423.0,2021-10-07 16:30:00,0
500.0,2021-10-07 16:30:00,0
507.0,2021-10-07 16:31:00,0
455.0,2021-10-07 16:31:00,0
495.0,2021-10-07 16:31:00,0
434.0,2021-10-07 16:32:00,0
632.0,2021-10-07 16:32:00,0
1399.0,2021-10-07 16:32:00,0
3090.0,2021-10-07 16:32:00,0
3681.0,2021-10-07 16:33:00,0
