value,time,diag
0.9999999999999999,2021-10-09 08:52:00,0
2.0,2021-10-09 09:22:00,0
3.0,2021-10-09 09:37:00,0
4.0,2021-10-09 09:52:00,0
5.0,2021-10-09 10:07:00,0
6.0,2021-10-09 10:22:00,0
7.0,2021-10-09 10:37:00,0
8.0,2021-10-09 10:52:00,0
9.0,2021-10-09 11:52:00,0
10.0,2021-10-09 13:37:00,0
0.0,2021-10-10 06:07:00,0
0.9999999999999999,2021-10-10 08:52:00,0
2.0,2021-10-10 09:37:00,0
3.0,2021-10-10 09:52:00,0
4.0,2021-10-10 10:07:00,0
5.0,2021-10-10 10:22:00,0
6.0,2021-10-10 10:37:00,0
7.0,2021-10-10 10:52:00,0
8.0,2021-10-10 11:37:00,0
9.0,2021-10-10 13:22:00,0
0.0,2021-10-11 05:56:00,0
1.0,2021-10-11 09:07:00,0
2.0,2021-10-11 09:37:00,0
3.0,2021-10-11 09:52:00,0
4.0,2021-10-11 10:07:00,0
5.0,2021-10-11 10:22:00,0
6.0,2021-10-11 10:37:00,0
7.0,2021-10-11 10:52:00,0
8.0,2021-10-11 11:37:00,0
9.0,2021-10-11 13:07:00,0
10.0,2021-10-11 15:07:00,0
0.0,2021-10-11 18:40:00,0
3.9999999999999996,2021-10-11 18:41:00,0
2.0,2021-10-11 18:45:00,0
18.0,2021-10-11 18:46:00,0
10.0,2021-10-11 18:52:00,0
0.0,2021-10-12 05:52:00,0
1.0,2021-10-12 09:22:00,0
2.0,2021-10-12 10:22:00,0
3.0,2021-10-12 10:37:00,0
4.0,2021-10-12 11:07:00,0
5.0,2021-10-12 11:52:00,0
7.0,2021-10-12 12:07:00,0
8.0,2021-10-12 12:22:00,0
9.0,2021-10-12 12:52:00,0
10.0,2021-10-12 14:22:00,0
0.0,2021-10-13 05:52:00,0
1.0,2021-10-13 08:52:00,0
2.0,2021-10-13 09:37:00,0
3.0,2021-10-13 09:52:00,0
4.0,2021-10-13 10:10:00,0
5.0,2021-10-13 10:22:00,0
7.0,2021-10-13 10:43:00,0
8.0,2021-10-13 11:10:00,0
8.0,2021-10-13 12:12:00,1
8.0,2021-10-13 12:16:00,0
9.0,2021-10-13 12:41:00,0
10.0,2021-10-13 14:37:00,0
10.0,2021-10-13 15:13:00,1
10.0,2021-10-13 15:15:00,0
10.0,2021-10-13 16:19:00,1
10.0,2021-10-13 16:46:00,0
10.0,2021-10-13 17:08:00,1
10.0,2021-10-13 17:18:00,0
10.0,2021-10-13 17:40:00,1
10.0,2021-10-13 17:45:00,0
10.0,2021-10-13 18:06:00,1
10.0,2021-10-13 18:13:00,0
10.0,2021-10-13 18:34:00,1
10.0,2021-10-13 19:21:00,0
10.0,2021-10-13 19:42:00,1
10.0,2021-10-13 19:50:00,0
10.0,2021-10-13 20:48:00,1
10.0,2021-10-13 20:49:00,0
10.0,2021-10-13 21:11:00,1
10.0,2021-10-13 21:18:00,0
10.0,2021-10-13 21:39:00,1
10.0,2021-10-13 21:44:00,0
10.0,2021-10-13 22:05:00,1
10.0,2021-10-13 22:21:00,0
10.0,2021-10-13 22:49:00,1
10.0,2021-10-14 00:11:00,0
10.0,2021-10-14 00:31:00,1
10.0,2021-10-14 00:58:00,0
10.0,2021-10-14 01:20:00,1
10.0,2021-10-14 01:36:00,0
9.931667949787592,2021-10-14 01:58:00,1
8.0,2021-10-14 12:04:00,0
9.0,2021-10-14 12:37:00,0
10.0,2021-10-14 15:07:00,0
0.0,2021-10-15 06:07:00,0
1.0,2021-10-15 09:07:00,0
2.0,2021-10-15 09:39:00,0
3.0,2021-10-15 09:54:00,0
4.0,2021-10-15 10:07:00,0
5.0,2021-10-15 10:22:00,0
6.0,2021-10-15 10:37:00,0
7.0,2021-10-15 10:52:00,0
8.0,2021-10-15 11:22:00,0
9.0,2021-10-15 12:52:00,0
0.0,2021-10-16 05:55:00,0
1.0,2021-10-16 09:07:00,0
2.0,2021-10-16 09:37:00,0
3.0,2021-10-16 09:52:00,0
4.0,2021-10-16 10:07:00,0
5.0,2021-10-16 10:22:00,0
6.0,2021-10-16 10:37:00,0
7.0,2021-10-16 10:52:00,0
8.0,2021-10-16 11:07:00,0
9.0,2021-10-16 12:37:00,0
10.0,2021-10-16 14:52:00,0
0.0,2021-10-17 06:11:00,0
1.0,2021-10-17 09:07:00,0
2.0,2021-10-17 09:37:00,0
3.0,2021-10-17 09:52:00,0
4.0,2021-10-17 10:07:00,0
5.0,2021-10-17 10:22:00,0
6.0,2021-10-17 10:37:00,0
7.0,2021-10-17 10:52:00,0
8.0,2021-10-17 11:22:00,0
9.0,2021-10-17 12:52:00,0
10.0,2021-10-17 15:22:00,0
8.0,2021-10-17 22:50:00,0
9.0,2021-10-17 22:50:00,0
10.0,2021-10-17 22:51:00,0
0.0,2021-10-17 22:56:00,0
3.0,2021-10-17 22:57:00,0
5.0,2021-10-17 22:58:00,0
7.0,2021-10-17 22:58:00,0
8.0,2021-10-17 22:58:00,0
9.0,2021-10-17 22:58:00,0
0.0,2021-10-17 23:04:00,0
0.9999999999999999,2021-10-17 23:05:00,0
2.0,2021-10-17 23:05:00,0
3.0,2021-10-17 23:05:00,0
4.0,2021-10-17 23:05:00,0
5.0,2021-10-17 23:06:00,0
7.0,2021-10-17 23:06:00,0
8.0,2021-10-17 23:06:00,0
9.0,2021-10-17 23:06:00,0
10.0,2021-10-17 23:07:00,0
0.0,2021-10-17 23:12:00,0
1.0,2021-10-17 23:13:00,0
2.0,2021-10-17 23:13:00,0
5.0,2021-10-17 23:13:00,0
6.0,2021-10-17 23:14:00,0
7.0,2021-10-17 23:14:00,0
8.0,2021-10-17 23:14:00,0
9.0,2021-10-17 23:14:00,0
10.0,2021-10-17 23:15:00,0
0.0,2021-10-18 06:07:00,0
0.9999999999999999,2021-10-18 09:07:00,0
2.0,2021-10-18 09:37:00,0
3.0,2021-10-18 09:52:00,0
4.0,2021-10-18 10:07:00,0
5.0,2021-10-18 10:22:00,0
6.0,2021-10-18 10:37:00,0
7.0,2021-10-18 10:52:00,0
8.0,2021-10-18 11:07:00,0
9.0,2021-10-18 12:37:00,0
10.0,2021-10-18 13:52:00,0
0.0,2021-10-19 06:07:00,0
