value,time,diag
1987.0,2021-09-26 15:07:00,0
980.0,2021-09-26 15:20:00,0
1055.0,2021-09-26 15:22:00,0
1120.0,2021-09-26 15:24:00,0
1109.0,2021-09-26 15:37:00,0
980.0,2021-09-26 15:46:00,0
1309.0,2021-09-26 15:52:00,0
1903.0,2021-09-26 16:07:00,0
1220.0,2021-09-26 16:08:00,0
1903.0,2021-09-26 16:22:00,0
970.0,2021-09-27 05:41:00,0
1691.0,2021-09-27 05:52:00,0
3331.0,2021-09-27 06:07:00,0
126.99999999999955,2021-09-27 06:22:00,0
2299.0,2021-09-27 06:37:00,0
3282.0,2021-09-27 06:52:00,0
12508.0,2021-09-27 07:07:00,0
13351.0,2021-09-27 07:22:00,0
13356.0,2021-09-27 07:37:00,0
13359.0,2021-09-27 07:52:00,0
13371.0,2021-09-27 08:07:00,0
13378.0,2021-09-27 08:22:00,0
13384.0,2021-09-27 08:37:00,0
13444.0,2021-09-27 08:52:00,0
13523.0,2021-09-27 09:07:00,0
13667.0,2021-09-27 09:22:00,0
13698.0,2021-09-27 09:37:00,0
13789.0,2021-09-27 09:52:00,0
13795.0,2021-09-27 10:07:00,0
13861.0,2021-09-27 10:22:00,0
13965.0,2021-09-27 10:37:00,0
13945.0,2021-09-27 10:52:00,0
14045.0,2021-09-27 11:07:00,0
14082.0,2021-09-27 11:22:00,0
14134.0,2021-09-27 11:37:00,0
14119.0,2021-09-27 11:52:00,0
11315.0,2021-09-27 12:07:00,0
8627.0,2021-09-27 12:22:00,0
8460.0,2021-09-27 12:37:00,0
8324.0,2021-09-27 12:52:00,0
7956.0,2021-09-27 13:07:00,0
7712.0,2021-09-27 13:22:00,0
7634.0,2021-09-27 13:37:00,0
6717.0,2021-09-27 13:52:00,0
7288.0,2021-09-27 14:07:00,0
7616.0,2021-09-27 14:22:00,0
8539.0,2021-09-27 14:37:00,0
8388.0,2021-09-27 14:52:00,0
11809.0,2021-09-27 15:07:00,0
13853.0,2021-09-27 15:22:00,0
14001.0,2021-09-27 15:37:00,0
14015.0,2021-09-27 15:52:00,0
13557.0,2021-09-27 16:07:00,0
12587.0,2021-09-27 16:22:00,0
4641.0,2021-09-27 16:37:00,0
1681.0,2021-09-27 16:52:00,0
2000.0,2021-09-27 16:53:00,0
1681.0,2021-09-27 17:07:00,0
1000.0,2021-09-28 05:50:00,0
1053.0,2021-09-28 05:52:00,0
1939.0,2021-09-28 06:07:00,0
2990.0,2021-09-28 06:22:00,0
558.0,2021-09-28 06:37:00,0
2130.0,2021-09-28 06:52:00,0
10022.0,2021-09-28 07:07:00,0
13360.0,2021-09-28 07:22:00,0
13372.0,2021-09-28 07:37:00,0
13376.0,2021-09-28 07:52:00,0
13391.0,2021-09-28 08:07:00,0
13367.0,2021-09-28 08:22:00,0
13389.0,2021-09-28 08:37:00,0
13478.0,2021-09-28 08:52:00,0
13520.0,2021-09-28 09:07:00,0
13613.0,2021-09-28 09:22:00,0
13736.0,2021-09-28 09:37:00,0
13810.0,2021-09-28 09:52:00,0
13819.0,2021-09-28 10:07:00,0
13857.0,2021-09-28 10:22:00,0
13955.0,2021-09-28 10:37:00,0
14125.0,2021-09-28 10:52:00,0
11117.0,2021-09-28 11:07:00,0
9215.0,2021-09-28 11:22:00,0
8330.0,2021-09-28 11:37:00,0
7086.0,2021-09-28 11:52:00,0
7340.0,2021-09-28 12:07:00,0
7271.0,2021-09-28 12:22:00,0
6408.0,2021-09-28 12:37:00,0
7391.0,2021-09-28 12:52:00,0
6906.0,2021-09-28 13:07:00,0
8980.0,2021-09-28 13:22:00,0
9856.0,2021-09-28 13:37:00,0
8872.0,2021-09-28 13:52:00,0
5991.0,2021-09-28 14:07:00,0
7925.0,2021-09-28 14:22:00,0
11869.0,2021-09-28 14:37:00,0
13824.0,2021-09-28 14:52:00,0
13715.0,2021-09-28 15:07:00,0
13539.0,2021-09-28 15:22:00,0
13480.0,2021-09-28 15:37:00,0
12695.0,2021-09-28 15:52:00,0
4138.0,2021-09-28 16:07:00,0
2551.0,2021-09-28 16:22:00,0
1460.0,2021-09-28 16:37:00,0
1760.0,2021-09-28 16:43:00,0
2678.0,2021-09-28 16:52:00,0
970.0,2021-09-29 05:53:00,0
1233.0,2021-09-29 06:07:00,0
9127.0,2021-09-29 06:22:00,0
10291.0,2021-09-29 06:37:00,0
10592.0,2021-09-29 06:52:00,0
13257.0,2021-09-29 07:07:00,0
13333.0,2021-09-29 07:22:00,0
13186.0,2021-09-29 07:37:00,0
13200.0,2021-09-29 07:52:00,0
13333.0,2021-09-29 08:07:00,0
13373.0,2021-09-29 08:22:00,0
13360.0,2021-09-29 08:37:00,0
13374.0,2021-09-29 08:52:00,0
13372.0,2021-09-29 09:07:00,0
13425.0,2021-09-29 09:22:00,0
13446.0,2021-09-29 09:37:00,0
13426.0,2021-09-29 09:52:00,0
13568.0,2021-09-29 10:07:00,0
13723.0,2021-09-29 10:22:00,0
13907.0,2021-09-29 10:37:00,0
13917.0,2021-09-29 10:52:00,0
13554.0,2021-09-29 11:07:00,0
13825.0,2021-09-29 11:22:00,0
12595.0,2021-09-29 11:37:00,0
10754.0,2021-09-29 11:52:00,0
9114.0,2021-09-29 12:07:00,0
8877.0,2021-09-29 12:22:00,0
8712.0,2021-09-29 12:37:00,0
8472.0,2021-09-29 12:52:00,0
7800.0,2021-09-29 13:07:00,0
8549.0,2021-09-29 13:22:00,0
10077.625999774236,2021-09-29 13:44:00,1
13796.0,2021-09-29 14:37:00,0
13868.0,2021-09-29 14:52:00,0
10017.0,2021-09-29 15:07:00,0
13948.0,2021-09-29 15:22:00,0
14008.0,2021-09-29 15:37:00,0
13397.0,2021-09-29 15:52:00,0
13292.0,2021-09-29 16:07:00,0
13035.0,2021-09-29 16:22:00,0
6316.0,2021-09-29 16:37:00,0
1890.0,2021-09-29 16:52:00,0
1772.0,2021-09-29 16:52:00,0
1772.0,2021-09-30 03:57:00,1
1772.0,2021-09-30 04:05:00,0
1772.0,2021-09-30 04:26:00,1
1772.0,2021-09-30 04:34:00,0
1321.8198930695055,2021-09-30 05:40:00,1
1240.0,2021-09-30 05:52:00,0
830.0,2021-09-30 06:00:00,0
831.0,2021-09-30 06:00:00,0
1120.0,2021-09-30 06:06:00,0
1561.0,2021-09-30 06:10:00,0
1836.0,2021-09-30 06:30:00,0
6800.0,2021-09-30 07:14:00,0
10518.789110590511,2021-09-30 07:36:00,1
