value,time,diag
80.0,2021-10-17 23:04:00,0
79.0,2021-10-17 23:04:00,0
80.0,2021-10-17 23:05:00,0
81.0,2021-10-17 23:05:00,0
82.0,2021-10-17 23:06:00,0
100.0,2021-10-17 23:06:00,0
84.0,2021-10-17 23:07:00,0
88.0,2021-10-17 23:07:00,0
87.0,2021-10-17 23:07:00,0
86.0,2021-10-17 23:08:00,0
85.0,2021-10-17 23:09:00,0
84.0,2021-10-17 23:09:00,0
83.0,2021-10-17 23:10:00,0
82.0,2021-10-17 23:11:00,0
81.0,2021-10-17 23:11:00,0
80.0,2021-10-17 23:12:00,0
79.0,2021-10-17 23:12:00,0
80.0,2021-10-17 23:13:00,0
82.0,2021-10-17 23:13:00,0
83.0,2021-10-17 23:14:00,0
100.0,2021-10-17 23:14:00,0
99.0,2021-10-17 23:15:00,0
88.0,2021-10-17 23:15:00,0
87.0,2021-10-17 23:15:00,0
86.0,2021-10-17 23:16:00,0
85.0,2021-10-17 23:17:00,0
84.0,2021-10-17 23:17:00,0
83.0,2021-10-17 23:37:00,0
82.0,2021-10-18 01:22:00,0
81.0,2021-10-18 03:22:00,0
80.0,2021-10-18 05:22:00,0
79.0,2021-10-18 07:07:00,0
80.0,2021-10-18 09:37:00,0
81.0,2021-10-18 09:52:00,0
82.0,2021-10-18 10:22:00,0
83.0,2021-10-18 10:37:00,0
84.0,2021-10-18 10:52:00,0
100.0,2021-10-18 11:07:00,0
99.0,2021-10-18 14:52:00,0
88.0,2021-10-18 15:07:00,0
87.0,2021-10-18 15:52:00,0
86.0,2021-10-18 17:52:00,0
85.0,2021-10-18 19:37:00,0
84.0,2021-10-18 21:37:00,0
83.0,2021-10-18 23:22:00,0
82.0,2021-10-19 01:22:00,0
81.0,2021-10-19 03:07:00,0
80.0,2021-10-19 05:07:00,0
79.0,2021-10-19 06:52:00,0
80.0,2021-10-19 10:37:00,0
81.0,2021-10-19 12:07:00,0
82.0,2021-10-19 12:37:00,0
81.0,2021-10-19 15:52:00,0
80.0,2021-10-19 17:52:00,0
79.0,2021-10-19 19:37:00,0
78.0,2021-10-19 21:37:00,0
77.0,2021-10-19 23:22:00,0
76.0,2021-10-20 01:22:00,0
75.0,2021-10-20 03:07:00,0
74.0,2021-10-20 05:07:00,0
73.0,2021-10-20 06:52:00,0
74.0,2021-10-20 09:37:00,0
75.0,2021-10-20 10:07:00,0
76.0,2021-10-20 10:22:00,0
77.0,2021-10-20 10:37:00,0
78.0,2021-10-20 10:52:00,0
100.0,2021-10-20 11:22:00,0
99.0,2021-10-20 15:07:00,0
98.0,2021-10-20 17:37:00,0
97.0,2021-10-20 19:37:00,0
96.0,2021-10-20 21:22:00,0
95.0,2021-10-20 23:07:00,0
94.0,2021-10-21 00:52:00,0
93.0,2021-10-21 02:52:00,0
92.0,2021-10-21 04:37:00,0
91.0,2021-10-21 06:37:00,0
90.0,2021-10-21 08:07:00,0
89.0,2021-10-21 09:52:00,0
88.0,2021-10-21 11:52:00,0
87.0,2021-10-21 13:22:00,0
86.0,2021-10-21 14:52:00,0
85.0,2021-10-21 16:52:00,0
84.0,2021-10-21 18:52:00,0
83.0,2021-10-21 20:22:00,0
82.0,2021-10-21 22:22:00,0
81.0,2021-10-22 00:07:00,0
80.0,2021-10-22 02:07:00,0
79.0,2021-10-22 03:52:00,0
78.0,2021-10-22 05:52:00,0
77.0,2021-10-22 07:52:00,0
78.0,2021-10-22 09:07:00,0
79.0,2021-10-22 09:52:00,0
80.0,2021-10-22 10:07:00,0
81.0,2021-10-22 10:22:00,0
82.0,2021-10-22 10:37:00,0
83.0,2021-10-22 10:52:00,0
84.0,2021-10-22 11:07:00,0
86.0,2021-10-22 11:22:00,0
87.0,2021-10-22 11:37:00,0
88.0,2021-10-22 11:52:00,0
89.0,2021-10-22 12:07:00,0
90.0,2021-10-22 12:22:00,0
