value,time,diag
137.0,2021-05-06 07:16:00,0
197.0,2021-05-06 07:31:00,0
220.0,2021-05-06 07:46:00,0
231.0,2021-05-06 08:01:00,0
281.0,2021-05-06 08:16:00,0
338.0,2021-05-06 08:31:00,0
584.0,2021-05-06 08:46:00,0
414.0,2021-05-06 09:01:00,0
560.0,2021-05-06 09:16:00,0
716.0,2021-05-06 09:31:00,0
805.0,2021-05-06 09:46:00,0
858.0,2021-05-06 10:01:00,0
912.0,2021-05-06 10:16:00,0
911.0,2021-05-06 10:31:00,0
967.0,2021-05-06 10:46:00,0
569.0,2021-05-06 11:01:00,0
437.0,2021-05-06 11:16:00,0
254.0,2021-05-06 11:31:00,0
287.0,2021-05-06 11:46:00,0
251.0,2021-05-06 12:01:00,0
244.0,2021-05-06 12:16:00,0
249.0,2021-05-06 12:31:00,0
288.0,2021-05-06 12:46:00,0
237.0,2021-05-06 13:01:00,0
173.0,2021-05-06 13:16:00,0
81.0,2021-05-06 13:31:00,0
69.0,2021-05-06 13:46:00,0
127.0,2021-05-06 14:01:00,0
106.0,2021-05-06 14:16:00,0
88.0,2021-05-06 14:31:00,0
78.0,2021-05-06 14:46:00,0
61.0,2021-05-06 15:01:00,0
46.0,2021-05-06 15:16:00,0
74.0,2021-05-06 15:31:00,0
78.0,2021-05-06 15:46:00,0
90.0,2021-05-06 16:01:00,0
58.0,2021-05-06 16:31:00,0
47.0,2021-05-06 16:46:00,0
46.0,2021-05-06 17:01:00,0
26.0,2021-05-06 17:16:00,0
16.0,2021-05-06 17:31:00,0
6.0,2021-05-06 17:46:00,0
2.0,2021-05-06 18:01:00,0
1.0,2021-05-06 18:16:00,0
0.0,2021-05-06 18:31:00,0
1.0,2021-05-07 04:31:00,0
2.0,2021-05-07 04:46:00,0
4.0,2021-05-07 05:01:00,0
9.0,2021-05-07 05:16:00,0
27.0,2021-05-07 05:31:00,0
39.0,2021-05-07 06:01:00,0
27.0,2021-05-07 06:16:00,0
23.0,2021-05-07 06:31:00,0
20.0,2021-05-07 06:46:00,0
28.0,2021-05-07 07:01:00,0
39.0,2021-05-07 07:16:00,0
66.0,2021-05-07 07:31:00,0
65.0,2021-05-07 07:46:00,0
67.0,2021-05-07 08:01:00,0
28.0,2021-05-07 08:16:00,0
23.0,2021-05-07 08:31:00,0
19.0,2021-05-07 08:46:00,0
30.0,2021-05-07 09:01:00,0
170.0,2021-05-07 09:16:00,0
200.8445166242506,2021-05-07 09:51:00,1
345.0,2021-05-07 12:31:00,0
583.0,2021-05-07 12:46:00,0
475.0,2021-05-07 13:01:00,0
73.00000000000006,2021-05-07 13:16:00,0
101.0,2021-05-07 13:31:00,0
335.0,2021-05-07 13:46:00,0
118.0,2021-05-07 14:01:00,0
169.0,2021-05-07 14:16:00,0
427.0,2021-05-07 14:31:00,0
630.0,2021-05-07 14:46:00,0
343.0,2021-05-07 15:01:00,0
52.0,2021-05-07 15:16:00,0
67.0,2021-05-07 15:31:00,0
51.0,2021-05-07 16:01:00,0
45.0,2021-05-07 16:16:00,0
32.0,2021-05-07 16:31:00,0
26.0,2021-05-07 16:46:00,0
21.0,2021-05-07 17:01:00,0
18.0,2021-05-07 17:16:00,0
23.0,2021-05-07 17:31:00,0
12.0,2021-05-07 17:46:00,0
8.0,2021-05-07 18:01:00,0
4.0,2021-05-07 18:16:00,0
0.0,2021-05-07 18:31:00,0
1.0,2021-05-08 04:01:00,0
4.0,2021-05-08 04:16:00,0
8.0,2021-05-08 04:31:00,0
12.0,2021-05-08 04:46:00,0
14.0,2021-05-08 05:01:00,0
17.0,2021-05-08 05:16:00,0
19.0,2021-05-08 05:31:00,0
27.0,2021-05-08 05:46:00,0
40.0,2021-05-08 06:01:00,0
48.0,2021-05-08 06:16:00,0
51.0,2021-05-08 06:31:00,0
75.0,2021-05-08 06:46:00,0
82.0,2021-05-08 07:01:00,0
300.0,2021-05-08 07:16:00,0
207.0,2021-05-08 07:31:00,0
258.0,2021-05-08 07:46:00,0
284.0,2021-05-08 08:01:00,0
571.0,2021-05-08 08:16:00,0
624.0,2021-05-08 08:31:00,0
727.0,2021-05-08 08:46:00,0
756.0,2021-05-08 09:01:00,0
789.0,2021-05-08 09:16:00,0
817.0,2021-05-08 09:31:00,0
838.0,2021-05-08 09:46:00,0
857.0,2021-05-08 10:01:00,0
872.0,2021-05-08 10:16:00,0
857.0,2021-05-08 10:31:00,0
892.0,2021-05-08 10:46:00,0
895.0,2021-05-08 11:01:00,0
877.0,2021-05-08 11:16:00,0
849.0,2021-05-08 11:31:00,0
848.0,2021-05-08 11:46:00,0
670.0,2021-05-08 12:01:00,0
847.0,2021-05-08 12:16:00,0
827.0,2021-05-08 12:31:00,0
