value,time,diag
488.0,2021-05-08 10:23:00,0
511.0,2021-05-08 10:38:00,0
588.0,2021-05-08 10:53:00,0
542.0,2021-05-08 11:08:00,0
588.0,2021-05-08 11:23:00,0
869.0,2021-05-08 11:38:00,0
425.0,2021-05-08 11:53:00,0
337.0,2021-05-08 12:08:00,0
493.0,2021-05-08 12:23:00,0
684.0,2021-05-08 12:38:00,0
757.0,2021-05-08 12:53:00,0
756.0,2021-05-08 13:08:00,0
838.0,2021-05-08 13:23:00,0
738.0,2021-05-08 13:38:00,0
772.0,2021-05-08 14:08:00,0
816.0,2021-05-08 14:23:00,0
687.0,2021-05-08 14:38:00,0
980.0,2021-05-08 14:53:00,0
749.0,2021-05-08 15:08:00,0
745.0,2021-05-08 15:23:00,0
737.0,2021-05-08 15:38:00,0
769.0,2021-05-08 15:53:00,0
832.0,2021-05-08 16:08:00,0
826.0,2021-05-08 16:23:00,0
802.0,2021-05-08 16:38:00,0
814.0,2021-05-08 17:08:00,0
860.0,2021-05-08 17:23:00,0
765.0,2021-05-08 17:38:00,0
830.0,2021-05-08 17:53:00,0
869.0,2021-05-08 18:08:00,0
804.0,2021-05-08 18:23:00,0
802.0,2021-05-08 18:38:00,0
728.0,2021-05-08 18:53:00,0
700.0,2021-05-08 19:08:00,0
731.0,2021-05-09 04:23:00,0
795.0,2021-05-09 04:38:00,0
804.0,2021-05-09 04:53:00,0
808.0,2021-05-09 05:08:00,0
813.0,2021-05-09 05:23:00,0
819.0,2021-05-09 05:38:00,0
718.0,2021-05-09 05:53:00,0
809.0,2021-05-09 06:08:00,0
718.0,2021-05-09 06:23:00,0
741.0,2021-05-09 06:38:00,0
806.0,2021-05-09 06:53:00,0
743.0,2021-05-09 07:08:00,0
746.0,2021-05-09 07:23:00,0
727.0,2021-05-09 07:38:00,0
719.0,2021-05-09 07:53:00,0
683.0,2021-05-09 08:08:00,0
728.0,2021-05-09 08:23:00,0
795.0,2021-05-09 08:38:00,0
690.0,2021-05-09 08:53:00,0
758.0,2021-05-09 09:08:00,0
707.0,2021-05-09 09:23:00,0
557.0,2021-05-09 09:38:00,0
721.0,2021-05-09 09:53:00,0
551.0,2021-05-09 10:08:00,0
744.0,2021-05-09 10:23:00,0
571.0,2021-05-09 10:38:00,0
591.0,2021-05-09 10:53:00,0
592.0,2021-05-09 11:08:00,0
612.0,2021-05-09 11:23:00,0
547.0,2021-05-09 11:38:00,0
1042.0,2021-05-09 11:53:00,0
801.0,2021-05-09 12:08:00,0
791.0,2021-05-09 12:23:00,0
731.0,2021-05-09 12:38:00,0
786.0,2021-05-09 12:53:00,0
591.0,2021-05-09 13:08:00,0
612.0,2021-05-09 13:23:00,0
664.0,2021-05-09 13:38:00,0
744.0,2021-05-09 13:53:00,0
807.0,2021-05-09 14:08:00,0
806.0,2021-05-09 14:23:00,0
773.0,2021-05-09 14:38:00,0
768.0,2021-05-09 14:53:00,0
720.0,2021-05-09 15:08:00,0
789.0,2021-05-09 15:23:00,0
757.0,2021-05-09 15:38:00,0
748.0,2021-05-09 15:53:00,0
767.0,2021-05-09 16:08:00,0
822.0,2021-05-09 16:23:00,0
773.0,2021-05-09 16:38:00,0
788.0,2021-05-09 16:53:00,0
785.0,2021-05-09 17:08:00,0
813.0,2021-05-09 17:23:00,0
836.0,2021-05-09 17:38:00,0
779.0,2021-05-09 17:53:00,0
857.0,2021-05-09 18:08:00,0
807.0,2021-05-09 18:23:00,0
803.0,2021-05-09 18:38:00,0
712.0,2021-05-09 18:53:00,0
700.0,2021-05-09 19:08:00,0
736.0,2021-05-10 04:38:00,0
793.0,2021-05-10 04:53:00,0
724.0,2021-05-10 05:08:00,0
788.0,2021-05-10 05:23:00,0
725.0,2021-05-10 05:38:00,0
802.0,2021-05-10 05:53:00,0
740.0,2021-05-10 06:08:00,0
736.0,2021-05-10 06:23:00,0
678.0,2021-05-10 06:38:00,0
842.0,2021-05-10 06:53:00,0
