value,time,diag
84.0,2021-05-14 10:38:00,0
85.0,2021-05-14 11:08:00,0
86.0,2021-05-14 11:38:00,0
87.0,2021-05-14 12:23:00,0
88.0,2021-05-14 12:38:00,0
89.0,2021-05-14 12:53:00,0
88.0,2021-05-14 16:38:00,0
87.0,2021-05-14 18:08:00,0
86.0,2021-05-14 19:53:00,0
85.0,2021-05-14 21:53:00,0
84.0,2021-05-14 23:38:00,0
83.0,2021-05-15 01:23:00,0
82.0,2021-05-15 03:08:00,0
81.0,2021-05-15 04:53:00,0
82.0,2021-05-15 08:38:00,0
83.0,2021-05-15 09:23:00,0
84.0,2021-05-15 09:53:00,0
85.0,2021-05-15 10:08:00,0
86.0,2021-05-15 11:08:00,0
87.0,2021-05-15 11:38:00,0
88.0,2021-05-15 11:53:00,0
90.0,2021-05-15 12:08:00,0
91.0,2021-05-15 12:23:00,0
92.0,2021-05-15 12:38:00,0
93.0,2021-05-15 12:53:00,0
95.0,2021-05-15 13:08:00,0
96.0,2021-05-15 13:38:00,0
97.0,2021-05-15 13:53:00,0
96.0,2021-05-15 17:08:00,0
95.0,2021-05-15 19:08:00,0
94.0,2021-05-15 20:53:00,0
93.0,2021-05-15 22:38:00,0
92.0,2021-05-16 00:23:00,0
91.0,2021-05-16 02:08:00,0
90.0,2021-05-16 03:53:00,0
89.0,2021-05-16 05:23:00,0
90.0,2021-05-16 09:23:00,0
91.0,2021-05-16 09:53:00,0
92.0,2021-05-16 10:08:00,0
93.0,2021-05-16 10:38:00,0
94.0,2021-05-16 11:08:00,0
95.0,2021-05-16 11:53:00,0
94.0,2021-05-16 12:53:00,0
93.0,2021-05-16 15:23:00,0
92.0,2021-05-16 17:38:00,0
91.18283950622815,2021-05-16 19:28:00,1
91.0,2021-05-16 19:53:00,0
90.0,2021-05-16 21:08:00,0
89.0,2021-05-16 22:53:00,0
88.0,2021-05-17 00:38:00,0
87.0,2021-05-17 02:23:00,0
86.0,2021-05-17 04:08:00,0
85.0,2021-05-17 05:53:00,0
86.0,2021-05-17 09:38:00,0
87.0,2021-05-17 10:08:00,0
88.0,2021-05-17 10:23:00,0
89.0,2021-05-17 10:38:00,0
90.0,2021-05-17 10:53:00,0
91.95377777744908,2021-05-17 11:30:00,1
98.0,2021-05-17 13:23:00,0
99.0,2021-05-17 13:38:00,0
100.0,2021-05-17 14:08:00,0
94.0,2021-05-17 14:38:00,0
100.0,2021-05-17 14:53:00,0
94.0,2021-05-17 15:53:00,0
93.0,2021-05-17 16:53:00,0
92.0,2021-05-17 18:38:00,0
91.0,2021-05-17 20:08:00,0
90.0,2021-05-17 22:08:00,0
89.0,2021-05-17 23:53:00,0
88.0,2021-05-18 01:38:00,0
87.0,2021-05-18 03:23:00,0
86.0,2021-05-18 05:08:00,0
87.0,2021-05-18 08:53:00,0
88.0,2021-05-18 09:38:00,0
89.0,2021-05-18 09:53:00,0
90.0,2021-05-18 10:23:00,0
91.0,2021-05-18 10:38:00,0
92.0,2021-05-18 10:53:00,0
93.0,2021-05-18 11:53:00,0
94.0,2021-05-18 12:08:00,0
100.0,2021-05-18 12:23:00,0
94.0,2021-05-18 16:23:00,0
93.0,2021-05-18 17:53:00,0
92.0,2021-05-18 19:38:00,0
91.0,2021-05-18 21:08:00,0
90.0,2021-05-18 22:53:00,0
89.0,2021-05-19 00:53:00,0
88.0,2021-05-19 02:38:00,0
87.0,2021-05-19 04:23:00,0
86.0,2021-05-19 06:23:00,0
87.0,2021-05-19 07:53:00,0
88.0,2021-05-19 09:08:00,0
89.0,2021-05-19 09:53:00,0
90.0,2021-05-19 10:38:00,0
91.0,2021-05-19 11:53:00,0
92.0,2021-05-19 12:53:00,0
93.0,2021-05-19 13:08:00,0
94.0,2021-05-19 13:23:00,0
95.0,2021-05-19 13:38:00,0
100.0,2021-05-19 14:08:00,0
94.0,2021-05-19 17:38:00,0
93.0,2021-05-19 18:38:00,0
92.0,2021-05-19 20:23:00,0
91.0,2021-05-19 22:08:00,0
90.0,2021-05-19 23:53:00,0
89.0,2021-05-20 01:38:00,0
88.0,2021-05-20 03:23:00,0
87.0,2021-05-20 05:08:00,0
86.0,2021-05-20 07:08:00,0
87.0,2021-05-20 07:53:00,0
88.0,2021-05-20 09:23:00,0
89.0,2021-05-20 10:08:00,0
90.0,2021-05-20 10:23:00,0
91.0,2021-05-20 10:38:00,0
92.0,2021-05-20 10:53:00,0
93.0,2021-05-20 11:08:00,0
94.0,2021-05-20 11:23:00,0
100.0,2021-05-20 11:38:00,0
94.0,2021-05-20 16:53:00,0
93.0,2021-05-20 18:23:00,0
92.0,2021-05-20 20:08:00,0
91.0,2021-05-20 21:53:00,0
90.0,2021-05-20 23:38:00,0
89.0,2021-05-21 01:23:00,0
88.0,2021-05-21 03:08:00,0
87.0,2021-05-21 04:38:00,0
88.0,2021-05-21 07:38:00,0
89.0,2021-05-21 08:53:00,0
90.0,2021-05-21 09:38:00,0
91.0,2021-05-21 10:08:00,0
92.0,2021-05-21 10:38:00,0
93.0,2021-05-21 11:23:00,0
94.0,2021-05-21 11:53:00,0
95.0,2021-05-21 12:08:00,0
100.0,2021-05-21 12:23:00,0
94.0,2021-05-21 16:23:00,0
93.0,2021-05-21 17:53:00,0
