value,time,diag
22.0,2021-05-13 11:23:00,0
23.0,2021-05-13 11:53:00,0
25.0,2021-05-13 12:23:00,0
27.0,2021-05-13 12:38:00,0
31.0,2021-05-13 12:53:00,0
34.0,2021-05-13 13:08:00,0
36.0,2021-05-13 13:23:00,0
37.0,2021-05-13 13:38:00,0
40.0,2021-05-13 13:53:00,0
44.0,2021-05-13 14:08:00,0
45.0,2021-05-13 14:23:00,0
49.0,2021-05-13 14:38:00,0
51.0,2021-05-13 14:53:00,0
52.0,2021-05-13 15:08:00,0
53.0,2021-05-13 15:23:00,0
54.0,2021-05-13 15:38:00,0
55.0,2021-05-13 15:53:00,0
56.0,2021-05-13 16:23:00,0
57.0,2021-05-13 17:53:00,0
7.105427357601002e-15,2021-05-13 22:53:00,0
1.0,2021-05-14 05:53:00,0
2.0,2021-05-14 06:23:00,0
3.0,2021-05-14 06:53:00,0
4.0,2021-05-14 07:23:00,0
5.0,2021-05-14 07:38:00,0
6.0,2021-05-14 08:08:00,0
7.0,2021-05-14 08:23:00,0
8.0,2021-05-14 08:38:00,0
9.0,2021-05-14 08:53:00,0
10.0,2021-05-14 09:23:00,0
11.0,2021-05-14 09:53:00,0
13.0,2021-05-14 10:08:00,0
17.0,2021-05-14 10:23:00,0
20.0,2021-05-14 10:38:00,0
21.0,2021-05-14 10:53:00,0
25.0,2021-05-14 11:08:00,0
27.0,2021-05-14 11:23:00,0
28.0,2021-05-14 11:38:00,0
29.0,2021-05-14 11:53:00,0
31.0,2021-05-14 12:08:00,0
34.0,2021-05-14 12:23:00,0
37.0,2021-05-14 12:38:00,0
41.0,2021-05-14 12:53:00,0
43.0,2021-05-14 13:08:00,0
44.0,2021-05-14 13:23:00,0
45.0,2021-05-14 14:08:00,0
46.0,2021-05-14 14:23:00,0
47.0,2021-05-14 14:53:00,0
48.0,2021-05-14 15:53:00,0
0.0,2021-05-14 22:53:00,0
1.0,2021-05-15 05:38:00,0
2.0,2021-05-15 06:23:00,0
3.0,2021-05-15 07:08:00,0
4.0,2021-05-15 07:23:00,0
5.0,2021-05-15 07:38:00,0
6.0,2021-05-15 07:53:00,0
7.0,2021-05-15 08:08:00,0
8.0,2021-05-15 08:23:00,0
9.0,2021-05-15 08:38:00,0
10.0,2021-05-15 08:53:00,0
12.0,2021-05-15 09:08:00,0
15.0,2021-05-15 09:23:00,0
17.0,2021-05-15 09:38:00,0
19.0,2021-05-15 09:53:00,0
22.0,2021-05-15 10:08:00,0
23.0,2021-05-15 10:23:00,0
25.0,2021-05-15 10:38:00,0
26.0,2021-05-15 10:53:00,0
28.0,2021-05-15 11:08:00,0
30.0,2021-05-15 11:23:00,0
34.0,2021-05-15 11:38:00,0
38.0,2021-05-15 11:53:00,0
44.0,2021-05-15 12:08:00,0
49.0,2021-05-15 12:23:00,0
53.0,2021-05-15 12:38:00,0
59.0,2021-05-15 12:53:00,0
65.0,2021-05-15 13:08:00,0
67.0,2021-05-15 13:23:00,0
68.0,2021-05-15 13:38:00,0
72.0,2021-05-15 13:53:00,0
73.0,2021-05-15 14:08:00,0
74.0,2021-05-15 14:23:00,0
75.0,2021-05-15 14:53:00,0
76.0,2021-05-15 15:08:00,0
77.0,2021-05-15 15:23:00,0
78.0,2021-05-15 16:23:00,0
79.0,2021-05-15 17:38:00,0
0.0,2021-05-15 22:53:00,0
1.0,2021-05-16 05:53:00,0
2.0,2021-05-16 06:38:00,0
3.0,2021-05-16 07:23:00,0
4.0,2021-05-16 07:53:00,0
5.0,2021-05-16 08:23:00,0
6.0,2021-05-16 08:38:00,0
7.0,2021-05-16 08:53:00,0
8.0,2021-05-16 09:08:00,0
10.0,2021-05-16 09:23:00,0
13.0,2021-05-16 09:38:00,0
15.0,2021-05-16 09:53:00,0
19.0,2021-05-16 10:08:00,0
21.0,2021-05-16 10:23:00,0
23.0,2021-05-16 10:38:00,0
24.0,2021-05-16 10:53:00,0
26.0,2021-05-16 11:08:00,0
28.0,2021-05-16 11:23:00,0
30.0,2021-05-16 11:38:00,0
32.0,2021-05-16 11:53:00,0
33.0,2021-05-16 12:23:00,0
34.0,2021-05-16 13:38:00,0
35.0,2021-05-16 14:38:00,0
36.0,2021-05-16 15:23:00,0
37.0,2021-05-16 16:08:00,0
38.0,2021-05-16 16:38:00,0
38.0,2021-05-16 19:28:00,1
38.0,2021-05-16 19:53:00,0
0.0,2021-05-16 22:53:00,0
0.9999999999999999,2021-05-17 06:38:00,0
2.0,2021-05-17 07:08:00,0
3.0,2021-05-17 07:38:00,0
4.0,2021-05-17 08:08:00,0
5.0,2021-05-17 08:38:00,0
6.0,2021-05-17 08:53:00,0
7.0,2021-05-17 09:08:00,0
8.0,2021-05-17 09:23:00,0
10.0,2021-05-17 09:38:00,0
12.0,2021-05-17 09:53:00,0
15.0,2021-05-17 10:08:00,0
19.0,2021-05-17 10:23:00,0
23.0,2021-05-17 10:38:00,0
26.0,2021-05-17 10:53:00,0
33.815111109796334,2021-05-17 11:30:00,1
58.0,2021-05-17 13:23:00,0
64.0,2021-05-17 13:38:00,0
70.0,2021-05-17 13:53:00,0
74.0,2021-05-17 14:08:00,0
75.0,2021-05-17 14:23:00,0
76.0,2021-05-17 14:38:00,0
79.0,2021-05-17 14:53:00,0
80.0,2021-05-17 15:23:00,0
81.0,2021-05-17 16:38:00,0
82.0,2021-05-17 18:08:00,0
0.0,2021-05-17 23:08:00,0
1.0,2021-05-18 05:23:00,0
2.0,2021-05-18 06:38:00,0
3.0,2021-05-18 07:08:00,0
4.0,2021-05-18 07:38:00,0
5.0,2021-05-18 07:53:00,0
6.0,2021-05-18 08:23:00,0
8.0,2021-05-18 08:38:00,0
9.0,2021-05-18 08:53:00,0
11.0,2021-05-18 09:08:00,0
13.0,2021-05-18 09:23:00,0
16.0,2021-05-18 09:38:00,0
19.0,2021-05-18 09:53:00,0
21.0,2021-05-18 10:08:00,0
22.0,2021-05-18 10:23:00,0
26.0,2021-05-18 10:38:00,0
30.0,2021-05-18 10:53:00,0
31.0,2021-05-18 11:08:00,0
33.0,2021-05-18 11:23:00,0
34.0,2021-05-18 11:38:00,0
35.0,2021-05-18 11:53:00,0
41.0,2021-05-18 12:08:00,0
46.0,2021-05-18 12:23:00,0
47.0,2021-05-18 12:38:00,0
48.0,2021-05-18 12:53:00,0
49.0,2021-05-18 13:08:00,0
50.0,2021-05-18 13:23:00,0
51.0,2021-05-18 13:38:00,0
52.0,2021-05-18 14:08:00,0
53.0,2021-05-18 14:23:00,0
54.0,2021-05-18 14:53:00,0
55.0,2021-05-18 15:08:00,0
56.0,2021-05-18 15:38:00,0
57.0,2021-05-18 16:23:00,0
58.0,2021-05-18 17:08:00,0
0.0,2021-05-18 22:53:00,0
1.0,2021-05-19 05:38:00,0
2.0,2021-05-19 06:53:00,0
3.0,2021-05-19 07:08:00,0
4.0,2021-05-19 07:38:00,0
6.0,2021-05-19 07:53:00,0
7.0,2021-05-19 08:08:00,0
8.0,2021-05-19 08:23:00,0
9.0,2021-05-19 08:38:00,0
10.0,2021-05-19 08:53:00,0
12.0,2021-05-19 09:08:00,0
13.0,2021-05-19 09:23:00,0
15.0,2021-05-19 09:38:00,0
17.0,2021-05-19 09:53:00,0
19.0,2021-05-19 10:08:00,0
21.0,2021-05-19 10:23:00,0
22.0,2021-05-19 10:38:00,0
23.0,2021-05-19 10:53:00,0
24.0,2021-05-19 11:08:00,0
25.0,2021-05-19 11:23:00,0
26.0,2021-05-19 11:38:00,0
27.0,2021-05-19 11:53:00,0
29.0,2021-05-19 12:08:00,0
31.0,2021-05-19 12:23:00,0
33.0,2021-05-19 12:38:00,0
36.0,2021-05-19 12:53:00,0
39.0,2021-05-19 13:08:00,0
43.0,2021-05-19 13:23:00,0
45.0,2021-05-19 13:38:00,0
48.0,2021-05-19 13:53:00,0
50.0,2021-05-19 14:08:00,0
51.0,2021-05-19 14:23:00,0
52.0,2021-05-19 14:53:00,0
53.0,2021-05-19 15:08:00,0
54.0,2021-05-19 15:38:00,0
55.0,2021-05-19 15:53:00,0
56.0,2021-05-19 16:23:00,0
57.0,2021-05-19 16:53:00,0
58.0,2021-05-19 17:53:00,0
-7.105427357601002e-15,2021-05-19 23:08:00,0
1.0,2021-05-20 05:38:00,0
2.0,2021-05-20 07:08:00,0
3.0,2021-05-20 07:38:00,0
4.0,2021-05-20 07:53:00,0
5.0,2021-05-20 08:23:00,0
7.0,2021-05-20 08:38:00,0
8.0,2021-05-20 08:53:00,0
9.0,2021-05-20 09:08:00,0
10.0,2021-05-20 09:23:00,0
12.0,2021-05-20 09:38:00,0
14.0,2021-05-20 09:53:00,0
18.0,2021-05-20 10:08:00,0
21.0,2021-05-20 10:23:00,0
25.0,2021-05-20 10:38:00,0
30.0,2021-05-20 10:53:00,0
33.0,2021-05-20 11:08:00,0
38.0,2021-05-20 11:23:00,0
41.0,2021-05-20 11:38:00,0
42.0,2021-05-20 11:53:00,0
43.0,2021-05-20 12:08:00,0
44.0,2021-05-20 12:38:00,0
45.0,2021-05-20 12:53:00,0
46.0,2021-05-20 13:23:00,0
47.0,2021-05-20 13:38:00,0
48.0,2021-05-20 14:08:00,0
49.0,2021-05-20 14:23:00,0
50.0,2021-05-20 14:53:00,0
51.0,2021-05-20 15:08:00,0
52.0,2021-05-20 15:38:00,0
53.0,2021-05-20 16:08:00,0
54.0,2021-05-20 16:53:00,0
55.0,2021-05-20 18:23:00,0
0.0,2021-05-20 23:08:00,0
1.0,2021-05-21 05:23:00,0
2.0,2021-05-21 05:53:00,0
4.0,2021-05-21 06:38:00,0
5.0,2021-05-21 06:53:00,0
6.0,2021-05-21 07:23:00,0
7.0,2021-05-21 07:38:00,0
8.0,2021-05-21 07:53:00,0
10.0,2021-05-21 08:08:00,0
11.0,2021-05-21 08:23:00,0
12.0,2021-05-21 08:38:00,0
14.0,2021-05-21 08:53:00,0
16.0,2021-05-21 09:08:00,0
17.0,2021-05-21 09:23:00,0
19.0,2021-05-21 09:38:00,0
21.0,2021-05-21 09:53:00,0
23.0,2021-05-21 10:08:00,0
25.0,2021-05-21 10:23:00,0
28.0,2021-05-21 10:38:00,0
29.0,2021-05-21 10:53:00,0
31.0,2021-05-21 11:08:00,0
33.0,2021-05-21 11:23:00,0
35.0,2021-05-21 11:38:00,0
37.0,2021-05-21 11:53:00,0
41.0,2021-05-21 12:08:00,0
44.0,2021-05-21 12:23:00,0
45.0,2021-05-21 12:38:00,0
46.0,2021-05-21 12:53:00,0
47.0,2021-05-21 13:08:00,0
48.0,2021-05-21 13:38:00,0
49.0,2021-05-21 13:53:00,0
50.0,2021-05-21 14:23:00,0
51.0,2021-05-21 14:53:00,0
52.0,2021-05-21 15:08:00,0
53.0,2021-05-21 15:38:00,0
54.0,2021-05-21 16:38:00,0
55.0,2021-05-21 18:08:00,0
-7.105427357601002e-15,2021-05-21 22:53:00,0
1.0,2021-05-22 07:23:00,0
2.0,2021-05-22 08:38:00,0
