value,time,diag
297.0,2021-05-11 15:38:00,0
534.0,2021-05-11 15:53:00,0
478.0,2021-05-11 16:08:00,0
308.0,2021-05-11 16:23:00,0
145.0,2021-05-11 16:38:00,0
117.0,2021-05-11 16:53:00,0
249.0,2021-05-11 17:08:00,0
209.0,2021-05-11 17:23:00,0
106.0,2021-05-11 17:38:00,0
48.0,2021-05-11 17:53:00,0
0.0,2021-05-11 18:08:00,0
29.0,2021-05-12 04:53:00,0
36.0,2021-05-12 05:08:00,0
9.0,2021-05-12 05:23:00,0
56.0,2021-05-12 05:38:00,0
142.0,2021-05-12 05:53:00,0
204.0,2021-05-12 06:08:00,0
212.0,2021-05-12 06:23:00,0
260.0,2021-05-12 06:38:00,0
321.0,2021-05-12 06:53:00,0
392.0,2021-05-12 07:08:00,0
612.0,2021-05-12 07:23:00,0
629.0,2021-05-12 07:38:00,0
765.0,2021-05-12 07:53:00,0
1128.0,2021-05-12 08:08:00,0
1685.0,2021-05-12 08:23:00,0
1714.0,2021-05-12 08:38:00,0
1299.0,2021-05-12 08:53:00,0
1216.0,2021-05-12 09:08:00,0
1563.0,2021-05-12 09:23:00,0
2547.0,2021-05-12 09:38:00,0
1996.0,2021-05-12 09:53:00,0
2764.0,2021-05-12 10:08:00,0
2800.0,2021-05-12 10:23:00,0
1735.0,2021-05-12 10:38:00,0
1605.0,2021-05-12 10:53:00,0
2292.0,2021-05-12 11:08:00,0
2753.0,2021-05-12 11:23:00,0
3364.0,2021-05-12 11:38:00,0
3308.0,2021-05-12 11:53:00,0
2760.0,2021-05-12 12:08:00,0
2813.2929913745375,2021-05-12 12:29:00,1
3126.0,2021-05-12 14:29:00,0
3700.0,2021-05-12 14:31:00,0
4794.0,2021-05-12 14:38:00,0
1442.0,2021-05-12 14:53:00,0
1102.0,2021-05-12 15:08:00,0
871.0,2021-05-12 15:23:00,0
382.0,2021-05-12 15:38:00,0
309.0,2021-05-12 15:53:00,0
254.0,2021-05-12 16:08:00,0
235.0,2021-05-12 16:23:00,0
293.0,2021-05-12 16:38:00,0
197.0,2021-05-12 16:53:00,0
100.0,2021-05-12 17:08:00,0
57.0,2021-05-12 17:23:00,0
103.0,2021-05-12 17:38:00,0
37.0,2021-05-12 18:08:00,0
0.0,2021-05-12 18:23:00,0
71.0,2021-05-13 04:08:00,0
102.0,2021-05-13 04:23:00,0
130.0,2021-05-13 04:38:00,0
225.0,2021-05-13 04:53:00,0
352.0,2021-05-13 05:08:00,0
540.0,2021-05-13 05:23:00,0
652.0,2021-05-13 05:38:00,0
751.0,2021-05-13 05:53:00,0
792.0,2021-05-13 06:08:00,0
776.0,2021-05-13 06:23:00,0
722.0,2021-05-13 06:38:00,0
568.0,2021-05-13 06:53:00,0
519.0,2021-05-13 07:08:00,0
500.0,2021-05-13 07:23:00,0
610.0,2021-05-13 07:38:00,0
889.0,2021-05-13 07:53:00,0
891.0,2021-05-13 08:08:00,0
1227.0,2021-05-13 08:23:00,0
1310.0,2021-05-13 08:38:00,0
2306.0,2021-05-13 08:53:00,0
2488.0,2021-05-13 09:08:00,0
1932.0,2021-05-13 09:23:00,0
2898.0,2021-05-13 09:38:00,0
2069.0,2021-05-13 09:53:00,0
1712.0,2021-05-13 10:08:00,0
1901.0,2021-05-13 10:23:00,0
1492.0,2021-05-13 10:38:00,0
1218.0,2021-05-13 10:53:00,0
777.0,2021-05-13 11:08:00,0
518.0,2021-05-13 11:23:00,0
525.0,2021-05-13 11:38:00,0
666.0,2021-05-13 11:53:00,0
1337.0,2021-05-13 12:08:00,0
1808.0,2021-05-13 12:23:00,0
3679.0,2021-05-13 12:38:00,0
5542.0,2021-05-13 12:53:00,0
3929.0,2021-05-13 13:08:00,0
2763.0,2021-05-13 13:23:00,0
2483.0,2021-05-13 13:38:00,0
3544.0,2021-05-13 13:53:00,0
5432.0,2021-05-13 14:08:00,0
2631.0,2021-05-13 14:23:00,0
5447.0,2021-05-13 14:38:00,0
2512.0,2021-05-13 14:53:00,0
1367.0,2021-05-13 15:08:00,0
1410.0,2021-05-13 15:23:00,0
1349.0,2021-05-13 15:38:00,0
1178.0,2021-05-13 15:53:00,0
847.0,2021-05-13 16:08:00,0
550.0,2021-05-13 16:23:00,0
394.0,2021-05-13 16:38:00,0
224.0,2021-05-13 16:53:00,0
108.0,2021-05-13 17:08:00,0
91.0,2021-05-13 17:23:00,0
76.0,2021-05-13 17:53:00,0
48.0,2021-05-13 18:08:00,0
5.0,2021-05-13 18:23:00,0
0.0,2021-05-13 18:38:00,0
30.0,2021-05-14 04:08:00,0
61.0,2021-05-14 04:23:00,0
99.0,2021-05-14 04:38:00,0
110.0,2021-05-14 04:53:00,0
143.0,2021-05-14 05:08:00,0
184.0,2021-05-14 05:23:00,0
196.0,2021-05-14 05:38:00,0
500.0,2021-05-14 05:53:00,0
688.0,2021-05-14 06:08:00,0
703.0,2021-05-14 06:23:00,0
810.0,2021-05-14 06:38:00,0
713.0,2021-05-14 06:53:00,0
907.0,2021-05-14 07:08:00,0
918.0,2021-05-14 07:23:00,0
924.0,2021-05-14 07:38:00,0
908.0,2021-05-14 07:53:00,0
744.0,2021-05-14 08:08:00,0
1098.0,2021-05-14 08:23:00,0
1612.0,2021-05-14 08:38:00,0
1177.0,2021-05-14 08:53:00,0
764.0,2021-05-14 09:08:00,0
574.0,2021-05-14 09:23:00,0
792.0,2021-05-14 09:38:00,0
1613.0,2021-05-14 09:53:00,0
3210.0,2021-05-14 10:08:00,0
5510.0,2021-05-14 10:23:00,0
4065.0,2021-05-14 10:38:00,0
1984.0,2021-05-14 10:53:00,0
5904.0,2021-05-14 11:08:00,0
2052.0,2021-05-14 11:23:00,0
1670.0,2021-05-14 11:38:00,0
1676.0,2021-05-14 11:53:00,0
2031.0,2021-05-14 12:08:00,0
