value,time,diag
3473.0,2021-05-04 12:23:00,0
3483.0,2021-05-04 12:38:00,0
3477.0,2021-05-04 12:53:00,0
3466.0,2021-05-04 13:08:00,0
3458.0,2021-05-04 13:23:00,0
3469.0,2021-05-04 13:38:00,0
3483.0,2021-05-04 13:53:00,0
3479.0,2021-05-04 14:08:00,0
3488.0,2021-05-04 14:23:00,0
3498.0,2021-05-04 14:38:00,0
3461.0,2021-05-04 14:53:00,0
3453.0,2021-05-04 15:08:00,0
3463.0,2021-05-04 15:23:00,0
3457.0,2021-05-04 15:38:00,0
3450.0,2021-05-04 15:53:00,0
3433.0,2021-05-04 16:08:00,0
3417.0,2021-05-04 16:23:00,0
3410.0,2021-05-04 16:38:00,0
3396.0,2021-05-04 16:53:00,0
3387.0,2021-05-04 17:08:00,0
3375.0,2021-05-04 17:23:00,0
3366.0,2021-05-04 17:38:00,0
3359.0,2021-05-04 17:53:00,0
3353.0,2021-05-04 18:08:00,0
3349.0,2021-05-04 18:23:00,0
3346.0,2021-05-04 18:38:00,0
3343.0,2021-05-04 18:53:00,0
3341.0,2021-05-04 19:08:00,0
3339.0,2021-05-04 19:23:00,0
3338.0,2021-05-04 19:38:00,0
3337.0,2021-05-04 19:53:00,0
3336.0,2021-05-04 20:23:00,0
3335.0,2021-05-04 21:53:00,0
3334.0,2021-05-05 00:53:00,0
3333.0,2021-05-05 03:23:00,0
3332.0,2021-05-05 04:53:00,0
3333.0,2021-05-05 05:38:00,0
3334.0,2021-05-05 06:38:00,0
3335.0,2021-05-05 06:53:00,0
3336.0,2021-05-05 07:08:00,0
3338.0,2021-05-05 08:08:00,0
3341.0,2021-05-05 08:23:00,0
3343.0,2021-05-05 08:53:00,0
3342.0,2021-05-05 09:38:00,0
3341.0,2021-05-05 09:53:00,0
3344.0,2021-05-05 10:08:00,0
3343.0,2021-05-05 10:23:00,0
3342.0,2021-05-05 10:38:00,0
3341.0,2021-05-05 10:53:00,0
3340.0,2021-05-05 11:08:00,0
3338.0,2021-05-05 11:23:00,0
3337.0,2021-05-05 11:38:00,0
3339.0,2021-05-05 12:23:00,0
3340.0,2021-05-05 12:38:00,0
3343.0,2021-05-05 12:53:00,0
3342.0,2021-05-05 13:08:00,0
3341.0,2021-05-05 13:38:00,0
3339.0,2021-05-05 13:53:00,0
3338.0,2021-05-05 14:08:00,0
3337.0,2021-05-05 14:23:00,0
3336.0,2021-05-05 15:23:00,0
3335.0,2021-05-05 15:38:00,0
3334.0,2021-05-05 15:53:00,0
3333.0,2021-05-05 16:08:00,0
3332.0,2021-05-05 16:23:00,0
3331.0,2021-05-05 17:08:00,0
3330.0,2021-05-05 21:23:00,0
3329.0,2021-05-05 23:53:00,0
3328.0,2021-05-06 02:08:00,0
3327.0,2021-05-06 04:08:00,0
3329.0,2021-05-06 06:23:00,0
3331.0,2021-05-06 06:38:00,0
3333.0,2021-05-06 06:53:00,0
3334.0,2021-05-06 07:08:00,0
3337.0,2021-05-06 07:38:00,0
3339.0,2021-05-06 07:53:00,0
3340.0,2021-05-06 08:08:00,0
3342.0,2021-05-06 08:23:00,0
3344.0,2021-05-06 08:38:00,0
3347.0,2021-05-06 08:53:00,0
3350.0,2021-05-06 09:08:00,0
3355.0,2021-05-06 09:23:00,0
3362.0,2021-05-06 09:38:00,0
3367.0,2021-05-06 09:53:00,0
3372.0,2021-05-06 10:08:00,0
3375.0,2021-05-06 10:23:00,0
3380.0,2021-05-06 10:38:00,0
3376.0,2021-05-06 10:53:00,0
3367.0,2021-05-06 11:08:00,0
3366.0,2021-05-06 11:23:00,0
3359.0,2021-05-06 11:38:00,0
3357.0,2021-05-06 11:53:00,0
3356.0,2021-05-06 12:08:00,0
3354.0,2021-05-06 12:23:00,0
3355.0,2021-05-06 12:38:00,0
3356.0,2021-05-06 12:53:00,0
3354.0,2021-05-06 13:08:00,0
3351.0,2021-05-06 13:23:00,0
3347.0,2021-05-06 13:38:00,0
3346.0,2021-05-06 14:08:00,0
3345.0,2021-05-06 14:23:00,0
3344.0,2021-05-06 14:38:00,0
3343.0,2021-05-06 14:53:00,0
3342.0,2021-05-06 15:08:00,0
3341.0,2021-05-06 15:23:00,0
3340.0,2021-05-06 16:23:00,0
3339.0,2021-05-06 16:38:00,0
3338.0,2021-05-06 17:08:00,0
3337.0,2021-05-06 17:23:00,0
3336.0,2021-05-06 17:53:00,0
3335.0,2021-05-06 18:38:00,0
3334.0,2021-05-06 19:23:00,0
3333.0,2021-05-06 20:23:00,0
3332.0,2021-05-06 21:23:00,0
3331.0,2021-05-06 22:23:00,0
3330.0,2021-05-06 23:38:00,0
3329.0,2021-05-07 01:08:00,0
3328.0,2021-05-07 03:38:00,0
3327.0,2021-05-07 05:38:00,0
3328.0,2021-05-07 05:53:00,0
3327.0,2021-05-07 06:23:00,0
3328.0,2021-05-07 07:08:00,0
3329.0,2021-05-07 07:38:00,0
3328.0,2021-05-07 08:23:00,0
3327.0,2021-05-07 08:38:00,0
3328.0,2021-05-07 09:08:00,0
3332.0,2021-05-07 09:23:00,0
3336.711111111061,2021-05-07 09:51:00,1
3364.0,2021-05-07 12:29:00,0
3369.0,2021-05-07 12:38:00,0
3371.0,2021-05-07 12:53:00,0
3366.0,2021-05-07 13:08:00,0
3355.0,2021-05-07 13:23:00,0
3358.0,2021-05-07 13:38:00,0
3357.0,2021-05-07 13:53:00,0
3352.0,2021-05-07 14:08:00,0
3353.0,2021-05-07 14:23:00,0
3381.0,2021-05-07 14:38:00,0
3387.0,2021-05-07 14:53:00,0
3366.0,2021-05-07 15:08:00,0
3356.0,2021-05-07 15:23:00,0
3352.0,2021-05-07 15:38:00,0
3350.0,2021-05-07 15:53:00,0
3347.0,2021-05-07 16:08:00,0
3346.0,2021-05-07 16:23:00,0
3344.0,2021-05-07 16:38:00,0
3343.0,2021-05-07 16:53:00,0
3342.0,2021-05-07 17:08:00,0
3341.0,2021-05-07 17:23:00,0
3340.0,2021-05-07 17:38:00,0
3339.0,2021-05-07 17:53:00,0
3338.0,2021-05-07 18:08:00,0
3337.0,2021-05-07 18:38:00,0
3336.0,2021-05-07 19:38:00,0
3335.0,2021-05-07 20:53:00,0
3334.0,2021-05-07 21:53:00,0
3333.0,2021-05-07 23:08:00,0
3332.0,2021-05-08 00:23:00,0
3331.0,2021-05-08 02:08:00,0
3330.0,2021-05-08 03:23:00,0
3329.0,2021-05-08 04:38:00,0
3330.0,2021-05-08 06:53:00,0
3331.0,2021-05-08 07:23:00,0
3332.0,2021-05-08 07:38:00,0
3333.0,2021-05-08 07:53:00,0
3334.0,2021-05-08 08:08:00,0
3335.0,2021-05-08 08:23:00,0
3336.0,2021-05-08 08:38:00,0
3341.0,2021-05-08 09:08:00,0
3346.0,2021-05-08 09:23:00,0
3353.0,2021-05-08 09:38:00,0
3359.0,2021-05-08 09:53:00,0
3365.0,2021-05-08 10:08:00,0
3372.0,2021-05-08 10:23:00,0
3377.0,2021-05-08 10:38:00,0
3380.0,2021-05-08 10:53:00,0
3382.0,2021-05-08 11:08:00,0
3386.0,2021-05-08 11:23:00,0
3390.0,2021-05-08 11:38:00,0
3395.0,2021-05-08 11:53:00,0
3393.0,2021-05-08 12:08:00,0
3412.0,2021-05-08 12:23:00,0
3431.0,2021-05-08 12:38:00,0
3443.0,2021-05-08 12:53:00,0
3470.0,2021-05-08 13:08:00,0
3485.0,2021-05-08 13:23:00,0
3470.0,2021-05-08 13:38:00,0
3458.0,2021-05-08 13:53:00,0
3475.0,2021-05-08 14:08:00,0
3471.0,2021-05-08 14:23:00,0
3474.0,2021-05-08 14:38:00,0
3468.0,2021-05-08 14:53:00,0
3450.0,2021-05-08 15:08:00,0
3423.0,2021-05-08 15:23:00,0
3404.0,2021-05-08 15:38:00,0
3390.0,2021-05-08 15:53:00,0
3378.0,2021-05-08 16:08:00,0
3369.0,2021-05-08 16:23:00,0
3362.0,2021-05-08 16:38:00,0
3357.0,2021-05-08 16:53:00,0
3352.0,2021-05-08 17:08:00,0
3349.0,2021-05-08 17:23:00,0
3346.0,2021-05-08 17:38:00,0
3344.0,2021-05-08 17:53:00,0
3341.0,2021-05-08 18:08:00,0
3339.0,2021-05-08 18:23:00,0
3338.0,2021-05-08 18:38:00,0
3337.0,2021-05-08 18:53:00,0
3336.0,2021-05-08 19:38:00,0
3335.0,2021-05-08 21:38:00,0
3334.0,2021-05-08 23:38:00,0
3333.0,2021-05-09 01:38:00,0
3332.0,2021-05-09 03:38:00,0
3331.0,2021-05-09 04:38:00,0
3332.0,2021-05-09 07:08:00,0
3333.0,2021-05-09 07:23:00,0
3334.0,2021-05-09 07:53:00,0
3335.0,2021-05-09 08:08:00,0
3336.0,2021-05-09 08:23:00,0
3337.0,2021-05-09 08:38:00,0
3339.0,2021-05-09 08:53:00,0
3341.0,2021-05-09 09:08:00,0
3346.0,2021-05-09 09:23:00,0
3352.0,2021-05-09 09:38:00,0
3357.0,2021-05-09 09:53:00,0
3363.0,2021-05-09 10:08:00,0
3368.0,2021-05-09 10:23:00,0
3374.0,2021-05-09 10:38:00,0
3377.0,2021-05-09 10:53:00,0
3381.0,2021-05-09 11:08:00,0
3386.0,2021-05-09 11:23:00,0
3398.0,2021-05-09 11:38:00,0
3444.0,2021-05-09 11:53:00,0
3487.0,2021-05-09 12:08:00,0
3475.0,2021-05-09 12:23:00,0
3464.0,2021-05-09 12:38:00,0
3458.0,2021-05-09 12:53:00,0
3466.0,2021-05-09 13:08:00,0
3479.0,2021-05-09 13:23:00,0
3481.0,2021-05-09 13:38:00,0
3483.0,2021-05-09 13:53:00,0
3485.0,2021-05-09 14:08:00,0
3486.0,2021-05-09 14:23:00,0
3462.0,2021-05-09 14:38:00,0
3458.0,2021-05-09 14:53:00,0
3445.0,2021-05-09 15:08:00,0
3419.0,2021-05-09 15:23:00,0
3401.0,2021-05-09 15:38:00,0
