value,time,diag
0.0,2021-05-09 15:22:00,0
1.0,2021-05-09 16:07:00,0
2.0,2021-05-09 16:56:00,0
1.0,2021-05-09 17:22:00,0
2.0,2021-05-09 18:14:00,0
1.0,2021-05-09 18:22:00,0
2.0,2021-05-09 19:07:00,0
1.0,2021-05-09 19:23:00,0
2.0,2021-05-09 20:37:00,0
1.0,2021-05-09 20:52:00,0
2.0,2021-05-09 21:16:00,0
1.0,2021-05-09 21:33:00,0
1.0,2021-05-09 21:53:00,1
1.0,2021-05-09 21:55:00,0
2.0,2021-05-09 23:07:00,0
1.0,2021-05-09 23:22:00,0
1.0,2021-05-10 01:44:00,1
1.0,2021-05-10 01:49:00,0
2.0,2021-05-10 02:37:00,0
1.0,2021-05-10 02:52:00,0
1.0,2021-05-10 03:43:00,1
1.0,2021-05-10 03:45:00,0
2.0,2021-05-10 03:56:00,0
1.0,2021-05-10 04:02:00,0
2.0,2021-05-10 04:23:00,0
1.0,2021-05-10 04:52:00,0
0.0,2021-05-10 05:07:00,0
0.0,2021-05-10 08:28:00,1
0.0,2021-05-10 08:30:00,0
0.0,2021-05-10 09:43:00,1
0.0,2021-05-10 09:47:00,0
1.0,2021-05-11 15:26:00,0
0.0,2021-05-11 15:43:00,0
0.9999999999999999,2021-05-11 16:22:00,0
2.0,2021-05-11 16:54:00,0
1.0,2021-05-11 18:13:00,0
2.0,2021-05-12 00:52:00,0
1.0,2021-05-12 01:07:00,0
2.0,2021-05-12 02:07:00,0
1.0,2021-05-12 02:22:00,0
2.0,2021-05-12 05:18:00,0
1.0,2021-05-12 05:22:00,0
2.0,2021-05-12 05:37:00,0
1.0,2021-05-12 05:52:00,0
0.0,2021-05-12 06:07:00,0
1.0,2021-05-12 06:22:00,0
0.0,2021-05-12 07:07:00,0
0.0,2021-05-12 08:27:00,1
0.0,2021-05-12 08:34:00,0
0.0,2021-05-12 12:29:00,1
0.0,2021-05-12 14:29:00,0
0.9858450274457778,2021-05-12 16:44:00,1
0.9999999999999999,2021-05-12 16:46:00,0
1.0,2021-05-13 01:14:00,1
1.0,2021-05-13 01:15:00,0
2.0,2021-05-13 04:15:00,0
1.0,2021-05-13 04:17:00,0
2.0,2021-05-13 04:17:00,0
1.0,2021-05-13 04:29:00,0
2.0,2021-05-13 04:38:00,0
1.0,2021-05-13 05:12:00,0
0.0,2021-05-13 05:37:00,0
0.0,2021-05-13 09:49:00,1
0.0,2021-05-13 09:52:00,0
0.0,2021-05-13 13:58:00,1
0.0,2021-05-13 13:59:00,0
0.0,2021-05-13 15:43:00,1
0.0,2021-05-13 15:43:00,0
0.0,2021-05-13 16:13:00,1
0.0,2021-05-13 16:17:00,0
1.0,2021-05-13 16:30:00,0
2.0,2021-05-13 16:47:00,0
1.0,2021-05-13 16:55:00,0
2.0,2021-05-13 18:02:00,0
1.0,2021-05-13 18:02:00,0
1.0,2021-05-13 18:23:00,1
1.0,2021-05-13 18:24:00,0
1.0,2021-05-13 19:26:00,1
1.0,2021-05-13 20:00:00,0
1.0,2021-05-13 20:20:00,1
1.0,2021-05-13 20:21:00,0
1.0,2021-05-13 20:50:00,1
1.0,2021-05-13 21:33:00,0
1.0,2021-05-13 21:54:00,1
1.0,2021-05-13 22:29:00,0
1.207149696842347,2021-05-13 22:50:00,1
2.0,2021-05-14 00:13:00,0
1.0,2021-05-14 00:24:00,0
2.0,2021-05-14 00:24:00,0
1.0,2021-05-14 00:28:00,0
2.0,2021-05-14 00:28:00,0
1.0,2021-05-14 00:31:00,0
2.0,2021-05-14 00:43:00,0
4.0,2021-05-14 00:49:00,0
2.0,2021-05-14 01:00:00,0
1.724173958446654,2021-05-14 01:35:00,1
1.0,2021-05-14 03:07:00,0
1.680243955589395,2021-05-14 03:59:00,1
2.0,2021-05-14 04:24:00,0
1.0,2021-05-14 04:39:00,0
1.707188778408363,2021-05-14 04:59:00,1
2.0,2021-05-14 05:08:00,0
0.0,2021-05-14 05:17:00,0
0.0,2021-05-14 06:04:00,1
0.0,2021-05-14 06:07:00,0
0.0,2021-05-14 06:34:00,1
0.0,2021-05-14 06:36:00,0
0.0,2021-05-14 10:29:00,1
0.0,2021-05-14 10:35:00,0
0.9999999999999999,2021-05-14 14:07:00,0
1.0,2021-05-14 14:28:00,1
1.0,2021-05-14 14:29:00,0
0.0,2021-05-14 14:56:00,0
0.0,2021-05-14 15:42:00,1
0.0,2021-05-14 15:47:00,0
0.0,2021-05-14 16:28:00,1
0.0,2021-05-14 16:32:00,0
1.0,2021-05-14 16:51:00,0
2.0,2021-05-14 17:24:00,0
1.0,2021-05-14 17:37:00,0
2.0,2021-05-15 04:36:00,0
1.0,2021-05-15 04:37:00,0
1.0,2021-05-15 04:58:00,1
1.0,2021-05-15 05:00:00,0
2.0,2021-05-15 05:07:00,0
1.0,2021-05-15 05:37:00,0
0.0,2021-05-15 06:07:00,0
0.0,2021-05-15 10:58:00,1
0.0,2021-05-15 11:00:00,0
0.0,2021-05-15 13:29:00,1
0.0,2021-05-15 13:33:00,0
0.0,2021-05-15 14:13:00,1
0.0,2021-05-15 14:16:00,0
0.0,2021-05-15 15:46:00,1
0.0,2021-05-15 15:47:00,0
1.0,2021-05-15 16:19:00,0
0.14211212506679904,2021-05-15 16:52:00,1
0.0,2021-05-15 16:57:00,0
0.65007857535327,2021-05-15 17:18:00,1
1.0,2021-05-15 17:29:00,0
1.0,2021-05-15 17:50:00,1
1.0,2021-05-15 18:09:00,0
1.0,2021-05-15 18:31:00,1
1.0,2021-05-15 18:34:00,0
1.0,2021-05-15 19:53:00,1
1.0,2021-05-15 19:55:00,0
1.0,2021-05-15 23:14:00,1
1.0,2021-05-15 23:18:00,0
1.0,2021-05-16 00:29:00,1
1.0,2021-05-16 00:29:00,0
1.0,2021-05-16 03:05:00,1
1.0,2021-05-16 03:06:00,0
2.0,2021-05-16 04:15:00,0
1.0,2021-05-16 04:24:00,0
0.0,2021-05-16 05:11:00,0
0.0,2021-05-16 06:24:00,1
0.0,2021-05-16 06:25:00,0
0.0,2021-05-16 08:59:00,1
0.0,2021-05-16 09:07:00,0
1.0,2021-05-16 12:37:00,0
1.1102230246251565e-16,2021-05-16 12:57:00,0
1.0,2021-05-16 13:11:00,0
0.0,2021-05-16 13:38:00,0
1.0,2021-05-16 14:25:00,0
0.0,2021-05-16 14:57:00,0
0.0,2021-05-16 16:07:00,1
0.0,2021-05-16 16:08:00,0
0.0,2021-05-16 16:29:00,1
0.0,2021-05-16 16:32:00,0
1.0,2021-05-16 16:53:00,0
1.9839098951950143,2021-05-16 17:14:00,1
2.0,2021-05-16 17:14:00,0
1.0,2021-05-16 17:36:00,0
1.9888969345717982,2021-05-16 18:44:00,1
2.0,2021-05-16 18:45:00,0
1.0,2021-05-16 18:57:00,0
1.0,2021-05-16 19:28:00,1
1.0,2021-05-16 19:54:00,0
1.0,2021-05-17 00:22:00,1
1.0,2021-05-17 00:29:00,0
1.0,2021-05-17 01:18:00,1
1.0,2021-05-17 01:24:00,0
1.0,2021-05-17 03:57:00,1
1.0,2021-05-17 03:57:00,0
2.0,2021-05-17 04:44:00,0
1.0,2021-05-17 04:52:00,0
2.0,2021-05-17 05:23:00,0
1.0,2021-05-17 05:28:00,0
2.0,2021-05-17 06:07:00,0
1.0,2021-05-17 06:22:00,0
0.0,2021-05-17 06:52:00,0
0.0,2021-05-17 09:44:00,1
0.0,2021-05-17 09:44:00,0
0.0,2021-05-17 11:30:00,1
0.0,2021-05-17 13:23:00,0
1.0,2021-05-17 16:22:00,0
2.0,2021-05-17 16:52:00,0
2.0,2021-05-17 17:29:00,1
2.0,2021-05-17 17:29:00,0
1.0,2021-05-17 17:37:00,0
2.0,2021-05-17 18:27:00,0
1.0,2021-05-17 18:53:00,0
1.0,2021-05-18 00:59:00,1
1.0,2021-05-18 01:02:00,0
1.0,2021-05-18 01:57:00,1
1.0,2021-05-18 02:01:00,0
2.0,2021-05-18 03:47:00,0
1.0,2021-05-18 03:52:00,0
1.0,2021-05-18 04:14:00,1
1.0,2021-05-18 04:18:00,0
2.0,2021-05-18 04:22:00,0
1.0,2021-05-18 04:37:00,0
0.0,2021-05-18 05:07:00,0
1.0,2021-05-18 16:55:00,0
2.0,2021-05-18 17:07:00,0
1.0,2021-05-18 17:41:00,0
2.0,2021-05-18 17:42:00,0
1.0,2021-05-18 18:08:00,0
1.0,2021-05-18 20:14:00,1
1.0,2021-05-18 20:20:00,0
2.0,2021-05-19 04:20:00,0
1.0,2021-05-19 04:23:00,0
2.0,2021-05-19 05:07:00,0
1.0,2021-05-19 05:40:00,0
0.0,2021-05-19 05:52:00,0
1.0,2021-05-19 06:07:00,0
0.0,2021-05-19 06:26:00,0
0.0,2021-05-19 11:14:00,1
0.0,2021-05-19 11:18:00,0
0.0,2021-05-19 15:43:00,1
0.0,2021-05-19 15:45:00,0
0.0,2021-05-19 16:29:00,1
0.0,2021-05-19 16:34:00,0
1.0,2021-05-19 17:11:00,0
2.0,2021-05-19 17:54:00,0
1.0,2021-05-19 18:07:00,0
2.0,2021-05-19 18:25:00,0
1.0,2021-05-19 18:38:00,0
2.0,2021-05-20 03:56:00,0
1.0,2021-05-20 03:57:00,0
2.0,2021-05-20 04:52:00,0
0.0,2021-05-20 05:07:00,0
0.0,2021-05-20 07:13:00,1
0.0,2021-05-20 07:17:00,0
0.9907504846267712,2021-05-20 17:13:00,1
1.0,2021-05-20 17:19:00,0
0.0,2021-05-20 17:37:00,0
1.0,2021-05-20 17:52:00,0
2.0,2021-05-20 18:28:00,0
1.0,2021-05-20 18:37:00,0
1.0,2021-05-20 22:15:00,1
1.0,2021-05-20 22:16:00,0
2.0,2021-05-21 03:41:00,0
1.0,2021-05-21 03:56:00,0
1.9490740738090855,2021-05-21 04:16:00,1
2.0,2021-05-21 04:17:00,0
1.0,2021-05-21 04:37:00,0
0.0,2021-05-21 04:52:00,0
0.0,2021-05-21 05:31:00,1
0.0,2021-05-21 05:32:00,0
0.0,2021-05-21 07:16:00,1
0.0,2021-05-21 07:19:00,0
0.0,2021-05-21 08:17:00,1
0.0,2021-05-21 08:26:00,0
0.0,2021-05-21 13:58:00,1
0.0,2021-05-21 13:59:00,0
0.9594807928543084,2021-05-21 15:31:00,1
1.0,2021-05-21 15:34:00,0
2.0,2021-05-21 15:52:00,0
1.0,2021-05-21 16:53:00,0
2.0,2021-05-21 17:41:00,0
1.0,2021-05-21 18:38:00,0
1.0,2021-05-21 18:59:00,1
1.0,2021-05-21 19:05:00,0
1.0,2021-05-21 19:45:00,1
1.0,2021-05-21 19:46:00,0
1.0,2021-05-21 21:58:00,1
1.0,2021-05-21 22:00:00,0
2.0,2021-05-22 04:52:00,0
1.0,2021-05-22 04:52:00,0
2.0,2021-05-22 04:56:00,0
1.0,2021-05-22 05:18:00,0
2.0,2021-05-22 05:21:00,0
1.0,2021-05-22 05:36:00,0
0.7943456162764719,2021-05-22 06:30:00,1
0.0,2021-05-22 09:58:00,0
0.0,2021-05-22 10:18:00,1
0.0,2021-05-22 10:26:00,0
0.0,2021-05-22 13:01:00,1
0.0,2021-05-22 13:05:00,0
0.0,2021-05-22 15:03:00,1
0.0,2021-05-22 15:05:00,0
1.0,2021-05-22 16:07:00,0
0.0,2021-05-22 16:22:00,0
0.0,2021-05-22 16:44:00,1
0.0,2021-05-22 16:46:00,0
1.0,2021-05-22 16:52:00,0
2.0,2021-05-22 17:07:00,0
1.0,2021-05-22 17:28:00,0
1.9496904023799944,2021-05-22 17:48:00,1
2.0,2021-05-22 17:49:00,0
1.0,2021-05-22 18:12:00,0
2.0,2021-05-22 18:21:00,0
1.0,2021-05-22 18:26:00,0
1.0,2021-05-23 00:58:00,1
1.0,2021-05-23 00:59:00,0
2.0,2021-05-23 02:37:00,0
1.0,2021-05-23 02:54:00,0
2.0,2021-05-23 03:56:00,0
1.0,2021-05-23 04:07:00,0
2.0,2021-05-23 04:13:00,0
1.0,2021-05-23 04:23:00,0
2.0,2021-05-23 04:24:00,0
1.0,2021-05-23 04:39:00,0
2.0,2021-05-23 04:44:00,0
1.0,2021-05-23 04:52:00,0
2.0,2021-05-23 05:05:00,0
1.0,2021-05-23 05:07:00,0
2.0,2021-05-23 05:10:00,0
1.0,2021-05-23 05:29:00,0
0.0,2021-05-23 05:55:00,0
0.0,2021-05-23 09:23:00,1
0.0,2021-05-23 09:23:00,0
2.0,2021-05-23 09:40:00,0
1.0,2021-05-23 09:57:00,0
0.0,2021-05-23 10:22:00,0
0.0,2021-05-23 11:29:00,1
0.0,2021-05-23 11:33:00,0
0.0,2021-05-23 15:42:00,1
0.0,2021-05-23 15:43:00,0
0.0,2021-05-23 16:13:00,1
0.0,2021-05-23 16:20:00,0
1.0,2021-05-23 16:40:00,0
2.0,2021-05-23 17:07:00,0
1.0,2021-05-23 17:22:00,0
2.0,2021-05-23 18:26:00,0
1.0,2021-05-23 18:37:00,0
2.0,2021-05-23 19:52:00,0
1.0,2021-05-23 20:07:00,0
1.0,2021-05-24 02:27:00,1
1.0,2021-05-24 02:32:00,0
2.0,2021-05-24 03:34:00,0
3.0,2021-05-24 03:52:00,0
2.0,2021-05-24 03:53:00,0
3.0,2021-05-24 03:54:00,0
2.0,2021-05-24 04:07:00,0
1.0,2021-05-24 04:08:00,0
2.0,2021-05-24 04:09:00,0
1.0,2021-05-24 04:21:00,0
2.0,2021-05-24 04:56:00,0
1.0,2021-05-24 05:08:00,0
0.07664670667668938,2021-05-24 05:46:00,1
1.1102230246251565e-16,2021-05-24 05:49:00,0
1.0,2021-05-24 06:08:00,0
2.0,2021-05-24 07:22:00,0
1.0,2021-05-24 08:09:00,0
0.0,2021-05-24 08:23:00,0
1.0,2021-05-24 09:19:00,0
1.1102230246251565e-16,2021-05-24 09:25:00,0
1.0,2021-05-24 10:03:00,0
0.0,2021-05-24 10:10:00,0
1.0,2021-05-24 12:22:00,0
0.0,2021-05-24 12:42:00,0
1.0,2021-05-24 13:09:00,0
0.0,2021-05-24 13:52:00,0
1.0,2021-05-24 14:37:00,0
2.0,2021-05-24 14:52:00,0
1.0,2021-05-24 15:52:00,0
2.0,2021-05-24 16:29:00,0
1.0,2021-05-24 16:43:00,0
2.0,2021-05-24 16:51:00,0
1.0,2021-05-24 16:52:00,0
2.0,2021-05-24 17:05:00,0
1.0,2021-05-24 17:07:00,0
2.0,2021-05-24 17:10:00,0
1.0,2021-05-24 17:23:00,0
2.0,2021-05-24 17:25:00,0
1.0,2021-05-24 17:37:00,0
1.0,2021-05-24 18:45:00,1
1.0,2021-05-24 18:46:00,0
2.0,2021-05-25 04:52:00,0
1.0,2021-05-25 05:22:00,0
0.0,2021-05-25 05:37:00,0
0.9999999999999999,2021-05-25 11:12:00,0
2.0,2021-05-25 11:52:00,0
1.0,2021-05-25 12:22:00,0
0.0,2021-05-25 12:39:00,0
1.0,2021-05-25 16:22:00,0
2.0,2021-05-25 16:54:00,0
1.0,2021-05-25 17:52:00,0
2.0,2021-05-25 18:21:00,0
1.0,2021-05-25 18:22:00,0
2.0,2021-05-25 18:26:00,0
1.0,2021-05-25 18:37:00,0
1.0,2021-05-25 21:59:00,1
1.0,2021-05-25 22:06:00,0
1.0,2021-05-25 22:29:00,1
1.0,2021-05-25 22:30:00,0
2.0,2021-05-26 04:22:00,0
1.0,2021-05-26 04:52:00,0
0.0,2021-05-26 05:07:00,0
0.0,2021-05-26 07:57:00,1
0.0,2021-05-26 08:02:00,0
0.0,2021-05-26 08:58:00,1
0.0,2021-05-26 09:00:00,0
0.0,2021-05-26 13:14:00,1
0.0,2021-05-26 13:18:00,0
0.0,2021-05-26 16:13:00,1
0.0,2021-05-26 16:18:00,0
0.9464534076645637,2021-05-26 17:03:00,1
1.0,2021-05-26 17:06:00,0
2.0,2021-05-26 17:27:00,0
