value,time,diag
0.0,2021-05-13 19:26:00,1
0.0,2021-05-13 20:00:00,0
0.0,2021-05-13 20:20:00,1
0.0,2021-05-13 20:21:00,0
0.0,2021-05-13 20:50:00,1
0.0,2021-05-13 21:33:00,0
0.0,2021-05-13 21:54:00,1
0.0,2021-05-13 22:29:00,0
0.0,2021-05-13 22:50:00,1
0.0,2021-05-14 00:13:00,0
0.0,2021-05-14 01:35:00,1
0.0,2021-05-14 03:07:00,0
0.0,2021-05-14 03:59:00,1
0.0,2021-05-14 04:24:00,0
0.0,2021-05-14 04:59:00,1
0.0,2021-05-14 05:08:00,0
4.0,2021-05-14 05:17:00,0
30.0,2021-05-14 05:33:00,0
36.0,2021-05-14 05:43:00,0
21.47208821152679,2021-05-14 06:04:00,1
19.0,2021-05-14 06:07:00,0
9.0,2021-05-14 06:12:00,0
6.297520660577374,2021-05-14 06:34:00,1
6.0,2021-05-14 06:36:00,0
5.0,2021-05-14 06:45:00,0
8.0,2021-05-14 06:52:00,0
5.0,2021-05-14 07:12:00,0
3.0,2021-05-14 07:29:00,0
4.0,2021-05-14 07:50:00,0
2.0,2021-05-14 07:55:00,0
1.0,2021-05-14 08:13:00,0
0.0,2021-05-14 08:50:00,0
1.0,2021-05-14 08:56:00,0
0.0,2021-05-14 09:10:00,0
3.6865350791221045,2021-05-14 10:29:00,1
3.9999999999999996,2021-05-14 10:35:00,0
0.0,2021-05-14 10:43:00,0
0.9999999999999999,2021-05-14 11:11:00,0
0.0,2021-05-14 11:22:00,0
1.0,2021-05-14 11:41:00,0
0.0,2021-05-14 11:52:00,0
1.0,2021-05-14 12:08:00,0
1.1102230246251565e-16,2021-05-14 12:23:00,0
1.0,2021-05-14 12:38:00,0
0.0,2021-05-14 12:57:00,0
1.0,2021-05-14 13:07:00,0
0.0,2021-05-14 13:52:00,0
0.0,2021-05-14 14:28:00,1
0.0,2021-05-14 14:29:00,0
1.0,2021-05-14 14:56:00,0
0.0,2021-05-14 15:22:00,0
0.0,2021-05-14 15:42:00,1
0.0,2021-05-14 15:47:00,0
0.0,2021-05-14 16:28:00,1
0.0,2021-05-14 16:32:00,0
0.0,2021-05-15 04:58:00,1
0.0,2021-05-15 05:00:00,0
11.0,2021-05-15 06:07:00,0
2.0,2021-05-15 06:22:00,0
0.0,2021-05-15 06:57:00,0
2.0,2021-05-15 07:49:00,0
1.0,2021-05-15 08:15:00,0
8.0,2021-05-15 08:33:00,0
3.0,2021-05-15 08:44:00,0
4.0,2021-05-15 08:51:00,0
5.0,2021-05-15 09:00:00,0
9.0,2021-05-15 09:22:00,0
15.0,2021-05-15 09:39:00,0
46.0,2021-05-15 09:52:00,0
30.0,2021-05-15 10:07:00,0
5.0,2021-05-15 10:26:00,0
1.0,2021-05-15 10:37:00,0
1.0,2021-05-15 10:58:00,1
1.0,2021-05-15 11:00:00,0
0.0,2021-05-15 11:22:00,0
0.9999999999999999,2021-05-15 11:38:00,0
0.0,2021-05-15 13:08:00,0
0.855281207375554,2021-05-15 13:29:00,1
1.0,2021-05-15 13:33:00,0
0.0,2021-05-15 13:52:00,0
0.8813324077856696,2021-05-15 14:13:00,1
1.0,2021-05-15 14:16:00,0
0.0,2021-05-15 14:31:00,0
1.0,2021-05-15 15:11:00,0
0.02543940808739764,2021-05-15 15:46:00,1
0.0,2021-05-15 15:47:00,0
0.0,2021-05-15 16:52:00,1
0.0,2021-05-15 16:57:00,0
0.0,2021-05-15 17:18:00,1
0.0,2021-05-15 17:29:00,0
0.0,2021-05-15 17:50:00,1
0.0,2021-05-15 18:09:00,0
0.0,2021-05-15 18:31:00,1
0.0,2021-05-15 18:34:00,0
0.0,2021-05-15 19:53:00,1
0.0,2021-05-15 19:55:00,0
0.0,2021-05-15 23:14:00,1
0.0,2021-05-15 23:18:00,0
0.0,2021-05-16 00:29:00,1
0.0,2021-05-16 00:29:00,0
0.0,2021-05-16 03:05:00,1
0.0,2021-05-16 03:06:00,0
3.0,2021-05-16 05:11:00,0
32.0,2021-05-16 05:27:00,0
36.0,2021-05-16 05:42:00,0
39.0,2021-05-16 05:56:00,0
10.266666666136778,2021-05-16 06:24:00,1
10.0,2021-05-16 06:25:00,0
2.0,2021-05-16 06:37:00,0
1.0,2021-05-16 06:55:00,0
0.0,2021-05-16 07:38:00,0
1.0,2021-05-16 08:38:00,0
0.27344632765793164,2021-05-16 08:59:00,1
1.1102230246251565e-16,2021-05-16 09:07:00,0
1.0,2021-05-16 10:07:00,0
0.0,2021-05-16 10:38:00,0
1.0,2021-05-16 11:07:00,0
1.1102230246251565e-16,2021-05-16 11:37:00,0
0.9999999999999999,2021-05-16 11:55:00,0
0.0,2021-05-16 12:07:00,0
0.0,2021-05-16 16:07:00,1
0.0,2021-05-16 16:08:00,0
0.0,2021-05-16 16:29:00,1
0.0,2021-05-16 16:32:00,0
0.0,2021-05-16 17:14:00,1
0.0,2021-05-16 17:14:00,0
0.0,2021-05-16 18:44:00,1
0.0,2021-05-16 18:45:00,0
0.0,2021-05-16 19:28:00,1
0.0,2021-05-16 19:54:00,0
0.0,2021-05-17 00:22:00,1
0.0,2021-05-17 00:29:00,0
0.0,2021-05-17 01:18:00,1
0.0,2021-05-17 01:24:00,0
0.0,2021-05-17 03:57:00,1
0.0,2021-05-17 03:57:00,0
1.0,2021-05-17 07:07:00,0
5.0,2021-05-17 07:25:00,0
51.00000000000001,2021-05-17 07:41:00,0
60.0,2021-05-17 07:52:00,0
41.0,2021-05-17 08:11:00,0
6.0,2021-05-17 08:22:00,0
2.0,2021-05-17 08:38:00,0
1.0,2021-05-17 08:53:00,0
3.0,2021-05-17 09:09:00,0
0.0,2021-05-17 09:24:00,0
0.0,2021-05-17 09:44:00,1
0.0,2021-05-17 09:44:00,0
1.0,2021-05-17 10:22:00,0
0.0,2021-05-17 10:40:00,0
0.0,2021-05-17 11:30:00,1
0.0,2021-05-17 13:23:00,0
1.0,2021-05-17 13:41:00,0
